USDCNH.,1471934769,6.654300,6.653800,6.661280,6.647570,0
USDCNH.,1471934769,6.654300,6.653800,6.661280,6.647570,0
USDCNH.,1471934780,6.654300,6.653760,6.661280,6.647570,0
USDCNH.,1471934781,6.654300,6.653760,6.661280,6.647570,0
USDCNH.,1471934781,6.654300,6.653760,6.661280,6.647570,0
USDCNH.,1471934781,6.654300,6.653760,6.661280,6.647570,0
USDCNH.,1471934781,6.654300,6.653760,6.661280,6.647570,0
USDCNH.,1471934781,6.654290,6.653750,6.661280,6.647570,0
USDCNH.,1471934781,6.654290,6.653750,6.661280,6.647570,0
USDCNH.,1471934781,6.654290,6.653750,6.661280,6.647570,0
USDCNH.,1471934781,6.654290,6.653750,6.661280,6.647570,0
USDCNH.,1471934781,6.654290,6.653750,6.661280,6.647570,0
USDCNH.,1471934781,6.654290,6.653800,6.661280,6.647570,0
USDCNH.,1471934781,6.654290,6.653800,6.661280,6.647570,0
USDCNH.,1471934781,6.654290,6.653800,6.661280,6.647570,0
USDCNH.,1471934781,6.654290,6.653800,6.661280,6.647570,0
USDCNH.,1471934781,6.654290,6.653800,6.661280,6.647570,0
USDCNH.,1471934799,6.654420,6.653900,6.661280,6.647570,0
USDCNH.,1471934799,6.654420,6.653900,6.661280,6.647570,0
USDCNH.,1471934799,6.654420,6.653900,6.661280,6.647570,0
USDCNH.,1471934799,6.654420,6.653900,6.661280,6.647570,0
USDCNH.,1471934799,6.654420,6.653900,6.661280,6.647570,0
USDCNH.,1471934799,6.654490,6.653900,6.661280,6.647570,0
USDCNH.,1471934799,6.654490,6.653900,6.661280,6.647570,0
USDCNH.,1471934799,6.654490,6.653900,6.661280,6.647570,0
USDCNH.,1471934799,6.654490,6.653900,6.661280,6.647570,0
USDCNH.,1471934799,6.654490,6.653900,6.661280,6.647570,0
USDCNH.,1471934800,6.654490,6.654000,6.661280,6.647570,0
USDCNH.,1471934800,6.654490,6.654000,6.661280,6.647570,0
USDCNH.,1471934800,6.654490,6.654000,6.661280,6.647570,0
USDCNH.,1471934800,6.654490,6.654000,6.661280,6.647570,0
USDCNH.,1471934800,6.654490,6.654000,6.661280,6.647570,0
USDCNH.,1471934811,6.654520,6.654100,6.661280,6.647570,0
USDCNH.,1471934811,6.654520,6.654100,6.661280,6.647570,0
USDCNH.,1471934811,6.654520,6.654100,6.661280,6.647570,0
USDCNH.,1471934811,6.654520,6.654100,6.661280,6.647570,0
USDCNH.,1471934811,6.654520,6.654100,6.661280,6.647570,0
USDCNH.,1471934812,6.654520,6.654000,6.661280,6.647570,0
USDCNH.,1471934812,6.654520,6.654000,6.661280,6.647570,0
USDCNH.,1471934812,6.654520,6.654000,6.661280,6.647570,0
USDCNH.,1471934812,6.654520,6.654000,6.661280,6.647570,0
USDCNH.,1471934812,6.654520,6.654000,6.661280,6.647570,0
USDCNH.,1471934824,6.654610,6.654100,6.661280,6.647570,0
USDCNH.,1471934824,6.654610,6.654100,6.661280,6.647570,0
USDCNH.,1471934824,6.654610,6.654100,6.661280,6.647570,0
USDCNH.,1471934824,6.654610,6.654100,6.661280,6.647570,0
USDCNH.,1471934824,6.654610,6.654100,6.661280,6.647570,0
USDCNH.,1471934824,6.654630,6.654100,6.661280,6.647570,0
USDCNH.,1471934824,6.654630,6.654100,6.661280,6.647570,0
USDCNH.,1471934824,6.654630,6.654100,6.661280,6.647570,0
USDCNH.,1471934824,6.654630,6.654100,6.661280,6.647570,0
USDCNH.,1471934824,6.654630,6.654100,6.661280,6.647570,0
USDCNH.,1471934825,6.654660,6.654100,6.661280,6.647570,0
USDCNH.,1471934825,6.654660,6.654100,6.661280,6.647570,0
USDCNH.,1471934825,6.654660,6.654100,6.661280,6.647570,0
USDCNH.,1471934825,6.654660,6.654100,6.661280,6.647570,0
USDCNH.,1471934825,6.654660,6.654100,6.661280,6.647570,0
USDCNH.,1471934848,6.654660,6.654200,6.661280,6.647570,0
USDCNH.,1471934848,6.654660,6.654200,6.661280,6.647570,0
USDCNH.,1471934848,6.654660,6.654200,6.661280,6.647570,0
USDCNH.,1471934848,6.654660,6.654200,6.661280,6.647570,0
USDCNH.,1471934848,6.654660,6.654200,6.661280,6.647570,0
USDCNH.,1471934850,6.654680,6.654200,6.661280,6.647570,0
USDCNH.,1471934850,6.654680,6.654200,6.661280,6.647570,0
USDCNH.,1471934850,6.654680,6.654200,6.661280,6.647570,0
USDCNH.,1471934850,6.654680,6.654200,6.661280,6.647570,0
USDCNH.,1471934850,6.654680,6.654200,6.661280,6.647570,0
USDCNH.,1471934864,6.654670,6.654100,6.661280,6.647570,0
USDCNH.,1471934864,6.654670,6.654100,6.661280,6.647570,0
USDCNH.,1471934864,6.654670,6.654100,6.661280,6.647570,0
USDCNH.,1471934864,6.654670,6.654100,6.661280,6.647570,0
USDCNH.,1471934864,6.654670,6.654100,6.661280,6.647570,0
USDCNH.,1471934865,6.654670,6.654200,6.661280,6.647570,0
USDCNH.,1471934865,6.654670,6.654200,6.661280,6.647570,0
USDCNH.,1471934865,6.654670,6.654200,6.661280,6.647570,0
USDCNH.,1471934865,6.654670,6.654200,6.661280,6.647570,0
USDCNH.,1471934865,6.654670,6.654200,6.661280,6.647570,0
USDCNH.,1471934865,6.654630,6.654200,6.661280,6.647570,0
USDCNH.,1471934865,6.654630,6.654200,6.661280,6.647570,0
USDCNH.,1471934865,6.654630,6.654200,6.661280,6.647570,0
USDCNH.,1471934865,6.654630,6.654200,6.661280,6.647570,0
USDCNH.,1471934865,6.654630,6.654200,6.661280,6.647570,0
USDCNH.,1471934865,6.654630,6.654100,6.661280,6.647570,0
USDCNH.,1471934865,6.654630,6.654100,6.661280,6.647570,0
USDCNH.,1471934865,6.654630,6.654100,6.661280,6.647570,0
USDCNH.,1471934865,6.654630,6.654100,6.661280,6.647570,0
USDCNH.,1471934865,6.654630,6.654100,6.661280,6.647570,0
USDCNH.,1471934865,6.654630,6.654200,6.661280,6.647570,0
USDCNH.,1471934865,6.654630,6.654200,6.661280,6.647570,0
USDCNH.,1471934865,6.654630,6.654200,6.661280,6.647570,0
USDCNH.,1471934865,6.654630,6.654200,6.661280,6.647570,0
USDCNH.,1471934865,6.654630,6.654200,6.661280,6.647570,0
USDCNH.,1471934865,6.654630,6.654100,6.661280,6.647570,0
USDCNH.,1471934865,6.654630,6.654100,6.661280,6.647570,0
USDCNH.,1471934865,6.654630,6.654100,6.661280,6.647570,0
USDCNH.,1471934865,6.654630,6.654100,6.661280,6.647570,0
USDCNH.,1471934865,6.654630,6.654100,6.661280,6.647570,0
USDCNH.,1471934866,6.654630,6.654200,6.661280,6.647570,0
USDCNH.,1471934866,6.654630,6.654200,6.661280,6.647570,0
USDCNH.,1471934866,6.654630,6.654200,6.661280,6.647570,0
USDCNH.,1471934866,6.654630,6.654200,6.661280,6.647570,0
USDCNH.,1471934866,6.654630,6.654200,6.661280,6.647570,0
USDCNH.,1471934896,6.654620,6.654100,6.661280,6.647570,0
USDCNH.,1471934896,6.654620,6.654100,6.661280,6.647570,0
USDCNH.,1471934896,6.654620,6.654100,6.661280,6.647570,0
USDCNH.,1471934896,6.654620,6.654100,6.661280,6.647570,0
USDCNH.,1471934896,6.654620,6.654100,6.661280,6.647570,0
USDCNH.,1471934897,6.654600,6.654100,6.661280,6.647570,0
USDCNH.,1471934897,6.654600,6.654100,6.661280,6.647570,0
USDCNH.,1471934897,6.654600,6.654100,6.661280,6.647570,0
USDCNH.,1471934897,6.654600,6.654100,6.661280,6.647570,0
USDCNH.,1471934897,6.654600,6.654100,6.661280,6.647570,0
USDCNH.,1471934992,6.654370,6.653800,6.661280,6.647570,0
USDCNH.,1471934992,6.654370,6.653800,6.661280,6.647570,0
USDCNH.,1471934992,6.654370,6.653800,6.661280,6.647570,0
USDCNH.,1471934992,6.654370,6.653800,6.661280,6.647570,0
USDCNH.,1471934992,6.654370,6.653800,6.661280,6.647570,0
USDCNH.,1471934992,6.654370,6.653900,6.661280,6.647570,0
USDCNH.,1471934992,6.654370,6.653900,6.661280,6.647570,0
USDCNH.,1471934992,6.654370,6.653900,6.661280,6.647570,0
USDCNH.,1471934992,6.654370,6.653900,6.661280,6.647570,0
USDCNH.,1471934992,6.654370,6.653900,6.661280,6.647570,0
USDCNH.,1471934992,6.654370,6.653800,6.661280,6.647570,0
USDCNH.,1471934992,6.654370,6.653800,6.661280,6.647570,0
USDCNH.,1471934992,6.654370,6.653800,6.661280,6.647570,0
USDCNH.,1471934992,6.654370,6.653800,6.661280,6.647570,0
USDCNH.,1471934992,6.654370,6.653800,6.661280,6.647570,0
USDCNH.,1471934993,6.654370,6.653900,6.661280,6.647570,0
USDCNH.,1471934993,6.654370,6.653900,6.661280,6.647570,0
USDCNH.,1471934993,6.654370,6.653900,6.661280,6.647570,0
USDCNH.,1471934993,6.654370,6.653900,6.661280,6.647570,0
USDCNH.,1471934993,6.654370,6.653900,6.661280,6.647570,0
USDCNH.,1471935014,6.654370,6.653800,6.661280,6.647570,0
USDCNH.,1471935014,6.654370,6.653800,6.661280,6.647570,0
USDCNH.,1471935014,6.654370,6.653800,6.661280,6.647570,0
USDCNH.,1471935014,6.654370,6.653800,6.661280,6.647570,0
USDCNH.,1471935014,6.654370,6.653800,6.661280,6.647570,0
USDCNH.,1471935015,6.654370,6.653900,6.661280,6.647570,0
USDCNH.,1471935015,6.654370,6.653900,6.661280,6.647570,0
USDCNH.,1471935015,6.654370,6.653900,6.661280,6.647570,0
USDCNH.,1471935015,6.654370,6.653900,6.661280,6.647570,0
USDCNH.,1471935015,6.654370,6.653900,6.661280,6.647570,0
USDCNH.,1471935066,6.654390,6.653840,6.661280,6.647570,0
USDCNH.,1471935066,6.654390,6.653840,6.661280,6.647570,0
USDCNH.,1471935066,6.654390,6.653840,6.661280,6.647570,0
USDCNH.,1471935066,6.654390,6.653840,6.661280,6.647570,0
USDCNH.,1471935066,6.654390,6.653840,6.661280,6.647570,0
USDCNH.,1471935094,6.654350,6.653800,6.661280,6.647570,0
USDCNH.,1471935094,6.654350,6.653800,6.661280,6.647570,0
USDCNH.,1471935094,6.654350,6.653800,6.661280,6.647570,0
USDCNH.,1471935094,6.654350,6.653800,6.661280,6.647570,0
USDCNH.,1471935094,6.654350,6.653800,6.661280,6.647570,0
USDCNH.,1471935104,6.654300,6.653790,6.661280,6.647570,0
USDCNH.,1471935105,6.654300,6.653790,6.661280,6.647570,0
USDCNH.,1471935105,6.654300,6.653790,6.661280,6.647570,0
USDCNH.,1471935105,6.654300,6.653790,6.661280,6.647570,0
USDCNH.,1471935105,6.654300,6.653790,6.661280,6.647570,0
USDCNH.,1471935107,6.654350,6.653800,6.661280,6.647570,0
USDCNH.,1471935107,6.654350,6.653800,6.661280,6.647570,0
USDCNH.,1471935107,6.654350,6.653800,6.661280,6.647570,0
USDCNH.,1471935107,6.654350,6.653800,6.661280,6.647570,0
USDCNH.,1471935107,6.654350,6.653800,6.661280,6.647570,0
USDCNH.,1471935109,6.654300,6.653790,6.661280,6.647570,0
USDCNH.,1471935109,6.654300,6.653790,6.661280,6.647570,0
USDCNH.,1471935109,6.654300,6.653790,6.661280,6.647570,0
USDCNH.,1471935109,6.654300,6.653790,6.661280,6.647570,0
USDCNH.,1471935109,6.654300,6.653790,6.661280,6.647570,0
USDCNH.,1471935110,6.654350,6.653800,6.661280,6.647570,0
USDCNH.,1471935110,6.654350,6.653800,6.661280,6.647570,0
USDCNH.,1471935110,6.654350,6.653800,6.661280,6.647570,0
USDCNH.,1471935110,6.654350,6.653800,6.661280,6.647570,0
USDCNH.,1471935110,6.654350,6.653800,6.661280,6.647570,0
USDCNH.,1471935111,6.654300,6.653790,6.661280,6.647570,0
USDCNH.,1471935111,6.654300,6.653790,6.661280,6.647570,0
USDCNH.,1471935111,6.654300,6.653790,6.661280,6.647570,0
USDCNH.,1471935111,6.654300,6.653790,6.661280,6.647570,0
USDCNH.,1471935111,6.654300,6.653790,6.661280,6.647570,0
USDCNH.,1471935111,6.654350,6.653800,6.661280,6.647570,0
USDCNH.,1471935111,6.654350,6.653800,6.661280,6.647570,0
USDCNH.,1471935111,6.654350,6.653800,6.661280,6.647570,0
USDCNH.,1471935111,6.654350,6.653800,6.661280,6.647570,0
USDCNH.,1471935111,6.654350,6.653800,6.661280,6.647570,0
USDCNH.,1471935120,6.654450,6.653900,6.661280,6.647570,0
USDCNH.,1471935120,6.654450,6.653900,6.661280,6.647570,0
USDCNH.,1471935120,6.654450,6.653900,6.661280,6.647570,0
USDCNH.,1471935120,6.654450,6.653900,6.661280,6.647570,0
USDCNH.,1471935120,6.654450,6.653900,6.661280,6.647570,0
USDCNH.,1471935120,6.654450,6.654000,6.661280,6.647570,0
USDCNH.,1471935120,6.654450,6.654000,6.661280,6.647570,0
USDCNH.,1471935120,6.654450,6.654000,6.661280,6.647570,0
USDCNH.,1471935120,6.654450,6.654000,6.661280,6.647570,0
USDCNH.,1471935120,6.654450,6.654000,6.661280,6.647570,0
USDCNH.,1471935120,6.654450,6.653900,6.661280,6.647570,0
USDCNH.,1471935120,6.654450,6.653900,6.661280,6.647570,0
USDCNH.,1471935120,6.654450,6.653900,6.661280,6.647570,0
USDCNH.,1471935120,6.654450,6.653900,6.661280,6.647570,0
USDCNH.,1471935120,6.654450,6.653900,6.661280,6.647570,0
USDCNH.,1471935120,6.654450,6.654000,6.661280,6.647570,0
USDCNH.,1471935120,6.654450,6.654000,6.661280,6.647570,0
USDCNH.,1471935120,6.654450,6.654000,6.661280,6.647570,0
USDCNH.,1471935120,6.654450,6.654000,6.661280,6.647570,0
USDCNH.,1471935120,6.654450,6.654000,6.661280,6.647570,0
USDCNH.,1471935242,6.654300,6.653900,6.661280,6.647570,0
USDCNH.,1471935242,6.654300,6.653900,6.661280,6.647570,0
USDCNH.,1471935242,6.654300,6.653900,6.661280,6.647570,0
USDCNH.,1471935242,6.654300,6.653900,6.661280,6.647570,0
USDCNH.,1471935242,6.654300,6.653900,6.661280,6.647570,0
USDCNH.,1471935249,6.654400,6.653900,6.661280,6.647570,0
USDCNH.,1471935249,6.654400,6.653900,6.661280,6.647570,0
USDCNH.,1471935249,6.654400,6.653900,6.661280,6.647570,0
USDCNH.,1471935249,6.654400,6.653900,6.661280,6.647570,0
USDCNH.,1471935249,6.654400,6.653900,6.661280,6.647570,0
USDCNH.,1471935251,6.654300,6.653900,6.661280,6.647570,0
USDCNH.,1471935251,6.654300,6.653900,6.661280,6.647570,0
USDCNH.,1471935251,6.654300,6.653900,6.661280,6.647570,0
USDCNH.,1471935251,6.654300,6.653900,6.661280,6.647570,0
USDCNH.,1471935251,6.654300,6.653900,6.661280,6.647570,0
USDCNH.,1471935282,6.654300,6.653910,6.661280,6.647570,0
USDCNH.,1471935282,6.654300,6.653910,6.661280,6.647570,0
USDCNH.,1471935282,6.654300,6.653910,6.661280,6.647570,0
USDCNH.,1471935282,6.654300,6.653910,6.661280,6.647570,0
USDCNH.,1471935282,6.654300,6.653910,6.661280,6.647570,0
USDCNH.,1471935330,6.655000,6.654390,6.661280,6.647570,0
USDCNH.,1471935330,6.655000,6.654390,6.661280,6.647570,0
USDCNH.,1471935330,6.655000,6.654390,6.661280,6.647570,0
USDCNH.,1471935330,6.655000,6.654390,6.661280,6.647570,0
USDCNH.,1471935330,6.655000,6.654390,6.661280,6.647570,0
USDCNH.,1471935330,6.654900,6.654360,6.661280,6.647570,0
USDCNH.,1471935330,6.654900,6.654360,6.661280,6.647570,0
USDCNH.,1471935330,6.654900,6.654360,6.661280,6.647570,0
USDCNH.,1471935330,6.654900,6.654360,6.661280,6.647570,0
USDCNH.,1471935330,6.654900,6.654360,6.661280,6.647570,0
USDCNH.,1471935364,6.654800,6.654360,6.661280,6.647570,0
USDCNH.,1471935364,6.654800,6.654360,6.661280,6.647570,0
USDCNH.,1471935364,6.654800,6.654360,6.661280,6.647570,0
USDCNH.,1471935364,6.654800,6.654360,6.661280,6.647570,0
USDCNH.,1471935364,6.654800,6.654360,6.661280,6.647570,0
USDCNH.,1471935382,6.654900,6.654360,6.661280,6.647570,0
USDCNH.,1471935382,6.654900,6.654360,6.661280,6.647570,0
USDCNH.,1471935382,6.654900,6.654360,6.661280,6.647570,0
USDCNH.,1471935382,6.654900,6.654360,6.661280,6.647570,0
USDCNH.,1471935382,6.654900,6.654360,6.661280,6.647570,0
USDCNH.,1471935386,6.654800,6.654360,6.661280,6.647570,0
USDCNH.,1471935386,6.654800,6.654360,6.661280,6.647570,0
USDCNH.,1471935386,6.654800,6.654360,6.661280,6.647570,0
USDCNH.,1471935386,6.654800,6.654360,6.661280,6.647570,0
USDCNH.,1471935386,6.654800,6.654360,6.661280,6.647570,0
USDCNH.,1471935386,6.654800,6.654330,6.661280,6.647570,0
USDCNH.,1471935386,6.654800,6.654330,6.661280,6.647570,0
USDCNH.,1471935386,6.654800,6.654330,6.661280,6.647570,0
USDCNH.,1471935386,6.654800,6.654330,6.661280,6.647570,0
USDCNH.,1471935386,6.654800,6.654330,6.661280,6.647570,0
USDCNH.,1471935387,6.654800,6.654350,6.661280,6.647570,0
USDCNH.,1471935387,6.654800,6.654350,6.661280,6.647570,0
USDCNH.,1471935387,6.654800,6.654350,6.661280,6.647570,0
USDCNH.,1471935387,6.654800,6.654350,6.661280,6.647570,0
USDCNH.,1471935387,6.654800,6.654350,6.661280,6.647570,0
USDCNH.,1471935387,6.654900,6.654350,6.661280,6.647570,0
USDCNH.,1471935387,6.654900,6.654350,6.661280,6.647570,0
USDCNH.,1471935387,6.654900,6.654350,6.661280,6.647570,0
USDCNH.,1471935387,6.654900,6.654350,6.661280,6.647570,0
USDCNH.,1471935387,6.654900,6.654350,6.661280,6.647570,0
USDCNH.,1471935526,6.654730,6.654400,6.661280,6.647570,0
USDCNH.,1471935526,6.654730,6.654400,6.661280,6.647570,0
USDCNH.,1471935526,6.654730,6.654400,6.661280,6.647570,0
USDCNH.,1471935526,6.654730,6.654400,6.661280,6.647570,0
USDCNH.,1471935526,6.654730,6.654400,6.661280,6.647570,0
USDCNH.,1471935528,6.654780,6.654400,6.661280,6.647570,0
USDCNH.,1471935528,6.654780,6.654400,6.661280,6.647570,0
USDCNH.,1471935528,6.654780,6.654400,6.661280,6.647570,0
USDCNH.,1471935528,6.654780,6.654400,6.661280,6.647570,0
USDCNH.,1471935528,6.654780,6.654400,6.661280,6.647570,0
USDCNH.,1471935529,6.654920,6.654600,6.661280,6.647570,0
USDCNH.,1471935529,6.654920,6.654600,6.661280,6.647570,0
USDCNH.,1471935529,6.654920,6.654600,6.661280,6.647570,0
USDCNH.,1471935529,6.654920,6.654600,6.661280,6.647570,0
USDCNH.,1471935529,6.654920,6.654600,6.661280,6.647570,0
USDCNH.,1471935533,6.654920,6.654500,6.661280,6.647570,0
USDCNH.,1471935533,6.654920,6.654500,6.661280,6.647570,0
USDCNH.,1471935533,6.654920,6.654500,6.661280,6.647570,0
USDCNH.,1471935533,6.654920,6.654500,6.661280,6.647570,0
USDCNH.,1471935533,6.654920,6.654500,6.661280,6.647570,0
USDCNH.,1471935537,6.654940,6.654500,6.661280,6.647570,0
USDCNH.,1471935537,6.654940,6.654500,6.661280,6.647570,0
USDCNH.,1471935537,6.654940,6.654500,6.661280,6.647570,0
USDCNH.,1471935537,6.654940,6.654500,6.661280,6.647570,0
USDCNH.,1471935537,6.654940,6.654500,6.661280,6.647570,0
USDCNH.,1471935552,6.655000,6.654700,6.661280,6.647570,0
USDCNH.,1471935552,6.655000,6.654700,6.661280,6.647570,0
USDCNH.,1471935552,6.655000,6.654700,6.661280,6.647570,0
USDCNH.,1471935552,6.655000,6.654700,6.661280,6.647570,0
USDCNH.,1471935552,6.655000,6.654700,6.661280,6.647570,0
USDCNH.,1471935553,6.655040,6.654700,6.661280,6.647570,0
USDCNH.,1471935553,6.655040,6.654700,6.661280,6.647570,0
USDCNH.,1471935553,6.655040,6.654700,6.661280,6.647570,0
USDCNH.,1471935553,6.655040,6.654700,6.661280,6.647570,0
USDCNH.,1471935553,6.655040,6.654700,6.661280,6.647570,0
USDCNH.,1471935554,6.655070,6.654700,6.661280,6.647570,0
USDCNH.,1471935554,6.655070,6.654700,6.661280,6.647570,0
USDCNH.,1471935554,6.655070,6.654700,6.661280,6.647570,0
USDCNH.,1471935554,6.655070,6.654700,6.661280,6.647570,0
USDCNH.,1471935554,6.655070,6.654700,6.661280,6.647570,0
USDCNH.,1471935577,6.655140,6.654800,6.661280,6.647570,0
USDCNH.,1471935577,6.655140,6.654800,6.661280,6.647570,0
USDCNH.,1471935577,6.655140,6.654800,6.661280,6.647570,0
USDCNH.,1471935577,6.655140,6.654800,6.661280,6.647570,0
USDCNH.,1471935577,6.655140,6.654800,6.661280,6.647570,0
USDCNH.,1471935581,6.655320,6.654800,6.661280,6.647570,0
USDCNH.,1471935581,6.655320,6.654800,6.661280,6.647570,0
USDCNH.,1471935581,6.655320,6.654800,6.661280,6.647570,0
USDCNH.,1471935581,6.655320,6.654800,6.661280,6.647570,0
USDCNH.,1471935581,6.655320,6.654800,6.661280,6.647570,0
USDCNH.,1471935585,6.655570,6.655000,6.661280,6.647570,0
USDCNH.,1471935585,6.655570,6.655000,6.661280,6.647570,0
USDCNH.,1471935585,6.655570,6.655000,6.661280,6.647570,0
USDCNH.,1471935585,6.655570,6.655000,6.661280,6.647570,0
USDCNH.,1471935585,6.655570,6.655000,6.661280,6.647570,0
USDCNH.,1471935588,6.655640,6.655000,6.661280,6.647570,0
USDCNH.,1471935588,6.655640,6.655000,6.661280,6.647570,0
USDCNH.,1471935588,6.655640,6.655000,6.661280,6.647570,0
USDCNH.,1471935588,6.655640,6.655000,6.661280,6.647570,0
USDCNH.,1471935588,6.655640,6.655000,6.661280,6.647570,0
USDCNH.,1471935611,6.655640,6.654900,6.661280,6.647570,0
USDCNH.,1471935611,6.655640,6.654900,6.661280,6.647570,0
USDCNH.,1471935611,6.655640,6.654900,6.661280,6.647570,0
USDCNH.,1471935611,6.655640,6.654900,6.661280,6.647570,0
USDCNH.,1471935611,6.655640,6.654900,6.661280,6.647570,0
USDCNH.,1471935629,6.655160,6.654550,6.661280,6.647570,0
USDCNH.,1471935629,6.655160,6.654550,6.661280,6.647570,0
USDCNH.,1471935629,6.655160,6.654550,6.661280,6.647570,0
USDCNH.,1471935629,6.655160,6.654550,6.661280,6.647570,0
USDCNH.,1471935629,6.655160,6.654550,6.661280,6.647570,0
USDCNH.,1471935633,6.655130,6.654390,6.661280,6.647570,0
USDCNH.,1471935633,6.655130,6.654390,6.661280,6.647570,0
USDCNH.,1471935633,6.655130,6.654390,6.661280,6.647570,0
USDCNH.,1471935633,6.655130,6.654390,6.661280,6.647570,0
USDCNH.,1471935633,6.655130,6.654390,6.661280,6.647570,0
USDCNH.,1471935633,6.655070,6.654380,6.661280,6.647570,0
USDCNH.,1471935633,6.655070,6.654380,6.661280,6.647570,0
USDCNH.,1471935633,6.655070,6.654380,6.661280,6.647570,0
USDCNH.,1471935633,6.655070,6.654380,6.661280,6.647570,0
USDCNH.,1471935633,6.655070,6.654380,6.661280,6.647570,0
USDCNH.,1471935633,6.655050,6.654370,6.661280,6.647570,0
USDCNH.,1471935633,6.655050,6.654370,6.661280,6.647570,0
USDCNH.,1471935633,6.655050,6.654370,6.661280,6.647570,0
USDCNH.,1471935633,6.655050,6.654370,6.661280,6.647570,0
USDCNH.,1471935633,6.655050,6.654370,6.661280,6.647570,0
USDCNH.,1471935776,6.654810,6.654100,6.661280,6.647570,0
USDCNH.,1471935776,6.654810,6.654100,6.661280,6.647570,0
USDCNH.,1471935776,6.654810,6.654100,6.661280,6.647570,0
USDCNH.,1471935776,6.654810,6.654100,6.661280,6.647570,0
USDCNH.,1471935776,6.654810,6.654100,6.661280,6.647570,0
USDCNH.,1471935879,6.654670,6.654030,6.661280,6.647570,0
USDCNH.,1471935879,6.654670,6.654030,6.661280,6.647570,0
USDCNH.,1471935879,6.654670,6.654030,6.661280,6.647570,0
USDCNH.,1471935879,6.654670,6.654030,6.661280,6.647570,0
USDCNH.,1471935879,6.654670,6.654030,6.661280,6.647570,0
USDCNH.,1471935978,6.654600,6.654030,6.661280,6.647570,0
USDCNH.,1471935978,6.654600,6.654030,6.661280,6.647570,0
USDCNH.,1471935978,6.654600,6.654030,6.661280,6.647570,0
USDCNH.,1471935978,6.654600,6.654030,6.661280,6.647570,0
USDCNH.,1471935978,6.654600,6.654030,6.661280,6.647570,0
USDCNH.,1471936514,6.654500,6.653910,6.661280,6.647570,0
USDCNH.,1471936514,6.654500,6.653910,6.661280,6.647570,0
USDCNH.,1471936514,6.654500,6.653910,6.661280,6.647570,0
USDCNH.,1471936514,6.654500,6.653910,6.661280,6.647570,0
USDCNH.,1471936514,6.654500,6.653910,6.661280,6.647570,0
USDCNH.,1471936645,6.654400,6.653830,6.661280,6.647570,0
USDCNH.,1471936645,6.654400,6.653830,6.661280,6.647570,0
USDCNH.,1471936645,6.654400,6.653830,6.661280,6.647570,0
USDCNH.,1471936645,6.654400,6.653830,6.661280,6.647570,0
USDCNH.,1471936645,6.654400,6.653830,6.661280,6.647570,0
USDCNH.,1471936661,6.654300,6.653820,6.661280,6.647570,0
USDCNH.,1471936661,6.654300,6.653820,6.661280,6.647570,0
USDCNH.,1471936661,6.654300,6.653820,6.661280,6.647570,0
USDCNH.,1471936661,6.654300,6.653820,6.661280,6.647570,0
USDCNH.,1471936661,6.654300,6.653820,6.661280,6.647570,0
USDCNH.,1471936664,6.654300,6.653790,6.661280,6.647570,0
USDCNH.,1471936664,6.654300,6.653790,6.661280,6.647570,0
USDCNH.,1471936664,6.654300,6.653790,6.661280,6.647570,0
USDCNH.,1471936664,6.654300,6.653790,6.661280,6.647570,0
USDCNH.,1471936664,6.654300,6.653790,6.661280,6.647570,0
USDCNH.,1471936666,6.654200,6.653720,6.661280,6.647570,0
USDCNH.,1471936667,6.654200,6.653720,6.661280,6.647570,0
USDCNH.,1471936667,6.654200,6.653720,6.661280,6.647570,0
USDCNH.,1471936667,6.654200,6.653720,6.661280,6.647570,0
USDCNH.,1471936667,6.654200,6.653720,6.661280,6.647570,0
USDCNH.,1471936668,6.654200,6.653690,6.661280,6.647570,0
USDCNH.,1471936668,6.654200,6.653690,6.661280,6.647570,0
USDCNH.,1471936668,6.654200,6.653690,6.661280,6.647570,0
USDCNH.,1471936668,6.654200,6.653690,6.661280,6.647570,0
USDCNH.,1471936668,6.654200,6.653690,6.661280,6.647570,0
USDCNH.,1471936710,6.654300,6.653700,6.661280,6.647570,0
USDCNH.,1471936710,6.654300,6.653700,6.661280,6.647570,0
USDCNH.,1471936710,6.654300,6.653700,6.661280,6.647570,0
USDCNH.,1471936710,6.654300,6.653700,6.661280,6.647570,0
USDCNH.,1471936710,6.654300,6.653700,6.661280,6.647570,0
USDCNH.,1471936783,6.653560,6.652900,6.661280,6.647570,0
USDCNH.,1471936783,6.653560,6.652900,6.661280,6.647570,0
USDCNH.,1471936783,6.653560,6.652900,6.661280,6.647570,0
USDCNH.,1471936783,6.653560,6.652900,6.661280,6.647570,0
USDCNH.,1471936783,6.653560,6.652900,6.661280,6.647570,0
USDCNH.,1471936789,6.653560,6.653000,6.661280,6.647570,0
USDCNH.,1471936789,6.653560,6.653000,6.661280,6.647570,0
USDCNH.,1471936789,6.653560,6.653000,6.661280,6.647570,0
USDCNH.,1471936789,6.653560,6.653000,6.661280,6.647570,0
USDCNH.,1471936789,6.653560,6.653000,6.661280,6.647570,0
USDCNH.,1471936794,6.653560,6.652910,6.661280,6.647570,0
USDCNH.,1471936794,6.653560,6.652910,6.661280,6.647570,0
USDCNH.,1471936794,6.653560,6.652910,6.661280,6.647570,0
USDCNH.,1471936794,6.653560,6.652910,6.661280,6.647570,0
